county_fips,NAMELSAD_COUNTY_20,PR_HRI,F_HRI,LOW_EMS,P_NEHD,PR_NEHD,HHB_SCORE,HHB_RANK,P_CHD,PR_CHD,F_CHD,P_OBS,PR_OBS,F_OBS,P_DIABETES,PR_DIABETES,F_DIABETES,P_COPD,PR_COPD,F_COPD,P_ASTHMA,PR_ASTHMA,F_ASTHMA,P_MNTHL,PR_MNTHL,F_MNTHL,F_SEN_COUNT,SEN_SCORE,SEN_RANK,P_UNINSUR,PR_UNINSUR,P_POV,PR_POV,P_UNEMP,PR_UNEMP,P_NOHSDP,PR_NOHSDP,P_ISO,PR_ISO,P_ELP,PR_ELP,P_DISABL,PR_DISABL,P_ODW,PR_ODW,P_AGE65,PR_AGE65,P_AGE5,PR_AGE5,SOCIODEM_SCORE,SOCIODEM_RANK,P_IMPERV,PR_IMPERV,P_TREEC,PR_TREEC,P_NOVEH,PR_NOVEH,P_MOBILE,PR_MOBILE,P_RENT,PR_RENT,P_OZONE,PR_OZONE,P_PM25,PR_PM25,NBE_SCORE,NBE_RANK,OVERALL_SCORE,OVERALL_RANK,county_pop_from_zctas,n_zctas_in_county,poverty_quartile,Notes,County,County Code,Deaths,Population,Crude Rate,Deaths_adjusted,suppression_flag,Crude Rate_adjusted,label
47147,Robertson County,76.84880518680365,0.9203005707346852,0.0,5.260674631631076,0.07589317769012839,0.49810044180018115,0.3980722588226541,5.941844096886895,0.34753658426136735,0.0,34.74962699710998,0.3681096554800227,0.0,10.975305566293738,0.46881150918049863,0.3790345567622473,8.116991064236528,0.5434074247285401,0.42336065310293464,10.450225585246883,0.5236060946257091,0.04363920760159301,18.16387610381992,0.7631373378766122,0.9079500856365273,1.7539845031033026,0.2923468806020102,0.44609169161981,8.553443359355462,0.5927450898370847,19.500876432078645,0.455730852447738,4.641240453135056,0.5080696944704491,12.240463556199368,0.5948156975238037,9.43630417575994,0.22765027729599122,1.5297974299182246,0.5907093281581548,14.866613507185976,0.5385867908230494,11.583350529178981,0.5215206218955573,14.401003849348482,0.2865064557651976,6.258963136081148,0.6385657808757877,0.4955073064273766,0.5151273265954938,3.2331703994961214,0.567198919080127,26.724256796272712,0.4808631061292343,3.7459626756614393,0.44841676832087557,8.921086833021617,0.5398117191687987,25.679348742887715,0.5488584137316733,0.250124034501992,0.34367042340573734,0.33333333333333287,0.6091999999999999,0.5054330157138976,0.6455945252989972,0.5012325844465589,0.5492498546291006,75755.62567507822,12,2,,"Robertson County, TN",47147,Suppressed,1410682.0,Suppressed,5.0,1.0,3.544384914530702e-06,1.0
47149,Rutherford County,75.89222737364659,0.9078349261052342,0.0,5.918315000421866,0.0957516191522963,0.5017677281800579,0.4020376147112335,4.518465105359931,0.11718116140221252,0.0,34.121597930998526,0.3338653104609734,0.0,8.945718670306489,0.20892847687354976,0.0,6.309125294733659,0.2661383660308711,0.004824580289606342,10.388990067959828,0.49843258829909165,0.2089790154826905,18.92424079763885,0.8037478134616861,0.9553839356802203,1.169187531452517,0.1948821811335574,0.37487010802115,8.657438776047071,0.5849019722559125,7.866015980507445,-10.156543141911408,4.4182652102715085,0.5031866660951705,8.328059929007749,0.40838903368190493,-0.5278590234560392,-10.299307563536434,2.432282664852838,0.7452633305606103,10.920013963932318,0.28286667650149977,7.948251004364389,0.30584136505421405,10.251960604501587,0.12147489187437364,6.501711850972458,0.6611389812848797,0.42966990863055654,0.35745093544923734,15.502319699276867,0.7588463464677233,27.991793791381244,0.4615346430563538,-7.6617592878002245,-10.203290546479082,-6.6629775762734855,-10.207164352758209,23.920146547414642,-9.872056405354304,0.6641085822011896,0.607186944832915,0.3330528908590682,0.6086874633340336,0.5537998651026537,0.7472544271204714,0.47040604362816446,0.5025756261671008,262447.403502783,20,1,,"Rutherford County, TN",47149,Suppressed,5667643.0,Suppressed,9.0,1.0,1.5879616976580918e-06,0.0
47151,Scott County,51.64265667276987,0.6226233801993175,0.013277006177420175,8.857451347771745,0.2206743331496924,0.4216476793945519,0.2748036517544185,7.983735469496252,0.7713275656359263,0.8902185146669631,37.21689524126539,0.5463679088619894,0.03673306437543688,13.683333029005576,0.7905499024092286,1.0,11.976695426748439,0.9352514997374368,1.0,11.400475235726498,0.8175543003573136,0.9932998119772637,21.09804272433781,0.9460413989831876,1.0,4.920251391019664,0.8200175550503136,0.8364165290557594,10.840302246125274,0.7140321724672359,36.30238962363006,0.825320641003858,7.411671309898682,0.7366876861222162,20.262272054616922,0.8312819352774847,12.754162232638913,0.4429349923913655,0.12857408013662872,0.15512867229286006,28.083528442850938,0.9283293955928115,11.420268881461029,0.5011110197043089,16.734907563357766,0.42221655259681545,6.027648062065765,0.6175444030617705,0.6174445845584303,0.8013904501689278,1.486612424000303,0.3878488326111527,76.10364581268033,0.030408961160038786,5.33272553873706,0.5929197936800729,25.06413685945014,0.830055889541251,30.248452154718635,0.6610842732463174,0.0,0.0,0.0,0.0,0.3574758622246511,0.2881570178237048,0.5501893201638061,0.6520614302992749,21134.84008996167,9,4,,"Scott County, TN",47151,0,481496.0,Unreliable,0.0,0.0,0.0,0.0
47153,Sequatchie County,62.34292403414168,0.7269690608474523,0.018275126375664297,6.182931653328981,0.1026711151722933,0.4148616181459651,0.24438164837252271,7.106334608250503,0.590356067732015,0.5094936729834556,34.166096492539175,0.371247756724602,0.052099909126564294,12.030087971188395,0.5925346007850211,0.5834766278527947,9.258013110685098,0.6515821843133032,0.5834766278527947,10.35231749350643,0.5005844359134862,0.5094936729834556,17.019241536739028,0.5913156981247278,0.5834766278527947,2.82151713865186,0.4702376099831813,0.4816797151556581,8.717242996684883,0.5787276494898128,20.6915233660583,0.4748002687380638,4.675435248919085,0.5067213764860853,14.30702495157368,0.5805176918832272,10.665891916454338,0.290612875074141,0.3739146998751942,0.49311745753766867,19.340307851167218,0.6405194307451182,11.875998503250852,0.5307688361806192,20.1182460769334,0.6272435763550089,5.069524393751666,0.43830738119979173,0.5161344456933095,0.5794200744548885,1.5748691611304015,0.4123318252462473,65.995825483858,0.1017040738064642,4.239520046876449,0.4970883126378782,17.457186005543505,0.6723702911899062,22.03518750032934,0.4551951396962422,0.007889961339994705,0.010840806881152737,0.007889961339994705,0.014419693344974338,0.3091150377803228,0.21114607162906313,0.37917300232937234,0.4100432039120798,21169.762330131853,8,2,,"Sequatchie County, TN",47153,0,299827.0,Unreliable,0.0,0.0,0.0,0.0
47155,Sevier County,84.1659728778267,0.9457920509835104,0.0,10.05600311849846,0.2896697506207949,0.6177225233462167,0.6235675453125549,7.289689946518894,0.6297331320772867,0.3185864012561696,40.63924302985341,0.7999729591545773,0.984779642826491,12.677928334812798,0.6883661826802219,0.3185864012561696,9.949997771914562,0.7951715873246455,0.999732943364579,10.70765793377687,0.618726442290367,0.2545202689620218,18.837729070894664,0.8293340658682871,1.0,3.8762056576654307,0.6460318846193849,0.7293843266751657,15.459805306159677,0.8340621937983573,24.997227069318654,0.6020097944802998,4.447126651671106,0.5010547805508545,14.780882094742049,0.6853298205685036,11.403079282354335,0.3371605454038728,2.1173110436249556,0.6518782453192729,17.95338243015854,0.7026820063210301,9.908511539940202,0.42466224052281437,19.64898625876403,0.5924003771067086,5.394956659438913,0.4989396714195039,0.5830316796573424,0.7096797475141203,4.618376544540205,0.5961190150903717,55.21100101352379,0.2000736587624643,3.1013225615204267,0.3881853476222496,13.024694640453063,0.6260946145267308,30.34860225989648,0.6190437577567109,0.0,0.0,0.33333333333333304,0.6092,0.43409994686943865,0.4790294378945588,0.6354169160168688,0.7760018794085605,85660.70551890982,10,3,,"Sevier County, TN",47155,Suppressed,1921222.0,Suppressed,6.0,1.0,3.123012332775702e-06,0.0
47157,Shelby County,63.63945707576138,0.35305899437008775,-0.05619222274605537,2.373246862347237,-0.06041468443016564,0.3023870745423207,0.1258117026058318,5.912649589911399,0.3562811248692341,0.15893832600299965,38.83994461106672,0.6095402343103874,0.48816463346972894,14.497950617356596,0.6594094463401607,0.5699148400428493,7.98128977786916,0.49050928884358946,0.38604483936389017,11.35911789280255,0.6502623909059874,0.5165369088629621,18.982071054019553,0.7269959693116248,0.6538990090715397,2.7734985568139696,0.46225212160725715,0.4922556176593172,11.912314148763018,0.6979803909164373,29.64332583682714,-0.2994610089983033,7.875272197936616,0.5852173880170722,12.458808654965903,0.5439756249147973,15.798747121920467,-0.307207201711838,1.948346069165628,0.7011566301864938,12.726539474919742,0.3958769811932973,6.8805348163722035,0.16885908406520916,13.221631193747012,0.25616387964047077,7.12205860497649,0.7108651807134218,0.5462559637646064,0.6181926573939228,31.12060032565013,0.8483601341726394,31.690105017128992,0.42820033688291087,8.334111084826125,-0.26664589066234345,0.28996004165126216,-0.7050580250349797,43.87855304771318,-0.13543647519877516,0.7563740964411232,0.6299233441447197,0.4367477872468449,0.6674637033348724,0.6026251472425902,0.8113176732309763,0.5338664432464473,0.5915072647669958,909044.4302104526,38,1,,"Shelby County, TN",47157,115,20307649.0,0.566289086,115.0,0.0,5.662890864422563e-06,1.0
47159,Smith County,63.67173027131911,0.738539119240502,0.03346830099033258,6.846959526146153,0.12670628386222219,0.4326126742340404,0.34699875894988025,7.257868578814613,0.6259853061026704,0.46158083555934015,37.48956996902036,0.5776250576489925,0.17178943693741552,12.451686586798276,0.6645281634089388,0.5586466848610778,10.04564288103675,0.7913457455340273,0.8249377668467459,10.768769572576069,0.6371943006004732,0.5377145682223173,19.12146921179838,0.8453035678814241,0.9827727578495317,3.5374420502764283,0.5895553245475738,0.6736500919144566,7.507411821831271,0.5215453255319915,26.689994436941543,0.6268932945031194,3.617220656287246,0.3698427279855827,15.141816161213669,0.676732559351236,13.643688711806115,0.48353974369521263,0.4201861833685729,0.19524749749281653,17.502941320255573,0.6556524611428618,11.05509002815713,0.4640457427404477,16.819014788740986,0.40573139614842507,5.4424217853035435,0.49876185581496935,0.4897886653909952,0.4998221627003969,2.3828839889545512,0.46947048564619814,45.73420664996013,0.28557499404244313,4.842104914917329,0.5368895396402071,15.747099525265106,0.6784458499980576,26.47354125016932,0.569387820876278,0.12432102862423576,0.1186485478500302,0.333333333333333,0.6092,0.4668123783460285,0.5550884327626403,0.5188875294742827,0.5871343723066261,20501.546262825243,15,3,,"Smith County, TN",47159,Suppressed,416440.0,Suppressed,1.0,1.0,2.4013063106329843e-06,0.0
47161,Stewart County,72.9699248622313,0.88704073187524,0.0,7.046256826394022,0.20476681969881452,0.5459121195108388,0.4836338280736408,7.568554604054999,0.6742793789248397,0.6704837723393693,35.4305993550478,0.4073922247312195,0.0,12.796818320488793,0.6880710052243391,0.7194972205848497,10.03477384078175,0.7852362265497886,0.7194972205848497,10.42230878830926,0.5099102395797804,0.12514939169655154,17.992107775914068,0.7410839112403808,1.0,3.2346276052056204,0.5391279571265487,0.6502787496737746,7.536444173472331,0.5221586280226398,22.88471086029225,0.5534827395228757,6.256615120620072,0.6440066976896381,12.895711574090656,0.5797274998058511,16.777719353813254,0.6897877828823455,0.06363895852109858,0.06208826732572161,20.483651595688205,0.7816888835505559,14.8183998749493,0.6737478936701405,19.382969688322422,0.548064782069636,5.997389667167152,0.5876926894369666,0.5642317645323508,0.6780350124777448,0.7224655698470848,0.1992604851856272,60.58749355545965,0.14442731132119116,3.4249258896795536,0.38435767736632664,19.60634103426557,0.7473452853737296,24.89670862103476,0.5348597379367797,0.0,0.0,0.333333333333333,0.6092,0.37422530623293376,0.3355580739107371,0.5368866040048598,0.6257537112543888,13792.133061405959,8,2,,"Stewart County, TN",47161,0,287531.0,Unreliable,0.0,0.0,0.0,0.0
47163,Sullivan County,62.87345842404169,0.7982991218762324,0.0,12.615410383147884,0.48194585140039814,0.6401194812097029,0.6572355493061149,7.991851535593497,0.7651523080696914,0.7724547498319801,36.6660205953551,0.5043722887750406,0.03868459525706007,13.512547263727877,0.7677279165511585,0.863299052733281,10.31716757940541,0.8199273936451238,0.8652522193125183,10.769878533533007,0.6360964032297358,0.6011057313780491,18.450258832701497,0.7813694323612697,0.9082325154646136,4.049028863977504,0.6748266711466386,0.7157570456231295,8.462605849127364,0.6024795058752863,26.786118467507325,0.6432018104917211,6.284088753501964,0.676911142267991,12.779315038496938,0.6174461411260246,16.79087876230784,0.6680730817428491,0.2951972100736397,0.463356715886459,20.516402043065586,0.8045117157070317,9.729485989423516,0.4115450932530957,21.540158325927344,0.6984168366147026,5.009636095141988,0.4326115241264796,0.6018510842613389,0.7559733305809787,9.112091768429622,0.7034127009544715,42.17886883876644,0.31995987906167583,6.3998607293959475,0.6546340237185595,11.450428267621172,0.6031029110223162,28.25072196915889,0.6064202834985749,0.0,0.0,0.33333333333333304,0.6091999999999999,0.4995396519574018,0.6404642127223841,0.6923598523987939,0.8269098366718977,156872.7982368161,12,3,,"Sullivan County, TN",47163,Suppressed,3423929.0,Suppressed,9.0,1.0,2.6285591786511926e-06,0.0
47165,Sumner County,77.87914044213026,0.9514199547682387,0.0,6.100794532015664,0.10182654772013146,0.5266148619330427,0.4541884634464443,5.917979767800961,0.3387327381851977,0.0,35.39146158087132,0.4127584005851351,0.0,10.447117477186918,0.39689645612377716,0.0,7.851634523637677,0.49678582020637013,0.1866400458981325,10.44937280583173,0.5222209968633873,0.1866400458981325,17.59168967562647,0.6769593901184044,0.5760483166197851,0.94932840841605,0.1582343816783657,0.25816400627038133,8.510883759155417,0.6070925450067554,16.36482458349742,0.3561315126322539,3.184253672776059,0.34039170860436835,10.230347453295767,0.4849940003349489,11.780698001289654,0.3706035380169037,1.2473374990406538,0.6639078926542278,14.133765845614874,0.48953837197767597,7.928760152831293,0.30153200631283733,15.530667316024369,0.35449228151634526,6.047460973301616,0.6026141460431454,0.45712033740111896,0.4128119716404614,8.072090609839234,0.6655050751220021,33.404974412298444,0.4065969798084831,3.342800031405017,0.41672870978147225,6.892847399656134,0.44049965235349103,27.17066466372343,0.6005408126733488,0.26480902638813897,0.36384760225730334,0.33333333333333304,0.6092,0.5004234875119771,0.6434781160287788,0.4421663326319118,0.45247872637993,153389.02602254515,10,1,,"Sumner County, TN",47165,Suppressed,3514336.0,Suppressed,9.0,1.0,2.5609389654261856e-06,0.0
47167,Tipton County,33.27411171982659,-0.20249199922087546,-0.27799097484491564,4.749947513488943,0.06504195337940974,0.2366593240698916,0.06498194947195828,6.271357657268324,0.4252502001947526,0.3327086662411201,41.62897647445316,0.824521403536329,0.8257703478083012,12.27066292920286,0.593922668026778,0.4004025233250884,8.809984657975061,0.6279475999485482,0.5099726411706982,10.91551254454843,0.6562200021818273,0.3652277824196159,19.366721163238957,0.8525990942976596,0.8615564040842876,3.295638365049111,0.5492602370350363,0.6148282590185362,9.191753033476411,0.6268057892234944,21.38282980141809,0.495353887913861,5.780474143813389,0.6092795634093661,12.603279822630068,0.5941562544237463,9.680728755233973,0.26491815846337324,0.40992252782414434,0.4463114503477925,16.730975099120556,0.6264065751678627,14.924915803910165,0.6789832563812385,14.525234241172662,0.3077266360729745,5.9687120470757,0.5812860223635918,0.5231273016428121,0.5747991191809145,2.7013984593408833,0.5174871553308084,26.345017631611622,0.4874105577420054,3.738263190569665,0.44556159316832816,9.269097352773143,0.526784103437619,28.72214551520233,0.5974423315943167,0.27136016728880824,0.31657639954651084,0.3333333333333329,0.6092000000000001,0.5000570391902929,0.6448402865310487,0.4748466273477192,0.5185419851803592,56406.640495197826,10,2,,"Tipton County, TN",47167,Suppressed,1286392.0,Suppressed,4.0,1.0,3.109472073831305e-06,0.0
47169,Trousdale County,44.79938683513472,0.5423052713000794,0.0,6.889589651284668,0.12824935332500767,0.3352372207402853,0.20970456853201536,6.640560416034351,0.4907742514858616,0.03401967800083255,35.927443657286155,0.4501754093892374,0.0,12.012666113438279,0.6139605017492121,0.5814603751054818,9.135873025163104,0.6941416245410195,0.6592114624553362,10.720117591806737,0.6233527321794798,0.11177076535068699,18.614459027800667,0.8097089132465436,1.0,2.3864622809123377,0.39775393911404106,0.5565015042281349,11.44585710547414,0.7197698311478328,21.58060535204834,0.5068495995544828,6.2104537054559925,0.6728791398341458,14.41686487782373,0.6798388521098079,11.696213404129834,0.36232113617926787,0.8067943468512355,0.5895304696618677,17.263065553339562,0.6317450358701916,12.009893798424198,0.5429147617613022,15.066107132153096,0.32009956773152776,5.766549978963038,0.5664296671435441,0.5592182153766952,0.6653462317384226,2.3048464555432457,0.45566008782774553,39.20075407135548,0.3492840844910968,3.409956352188076,0.422642092105325,17.315010169774652,0.7168983909091685,24.382146458201,0.526981229781668,0.1695938320409514,0.1572134823019619,0.333333333333333,0.6092,0.4625246972182043,0.5379541274237095,0.4923506415005461,0.5478433067045169,9374.515133915122,5,2,,"Trousdale County, TN",47169,0,181382.0,Unreliable,0.0,0.0,0.0,0.0
47171,Unicoi County,29.82040391304413,0.34623583766382365,0.29666418949575285,9.310943641786185,0.24701668370165134,0.29662731697734546,0.10292996681701466,8.818924867862433,0.8773096946702358,0.9524004476479756,38.20458472891083,0.6350596757077972,0.2680947095216644,14.554389682614117,0.852313617314632,1.0,11.522813718936098,0.9141408805373524,1.0,10.785918304500417,0.6472296001288023,0.06924908878160581,18.744327270301856,0.8247491416495748,1.0,4.289744245951246,0.7149735563291205,0.7840256024176262,9.88070678866249,0.6707258586612248,32.36558859188116,0.7860929417377844,5.485919735672779,0.5994260993411222,15.003580412318078,0.7069564061023254,16.31545307502319,0.6606720678874656,1.4317115355786547,0.5889520646683519,22.199900453436747,0.8535071845964208,14.312619712038849,0.6698619062164947,22.632300630821724,0.7322917892071462,4.160201250837645,0.3197115439064717,0.6588318878353006,0.8862700530696915,2.352046713451055,0.4790935675078314,76.64397001699952,0.034405608595299515,6.020500064359356,0.6602585499181782,16.31666617848502,0.7015382894134782,28.528123771587325,0.6338921728968084,0.0,0.0,0.333333333333333,0.6092,0.4455101143507829,0.5096723872908157,0.5707574491191766,0.6924596681284334,19355.21779612097,6,4,,"Unicoi County, TN",47171,0,395143.0,Unreliable,0.0,0.0,0.0,0.0
47173,Union County,68.15153633363961,0.7408801930848725,0.003186635275744664,10.946983443190696,0.3490669458747347,0.5449471706383756,0.49170056175281723,7.688591708299204,0.7103428235981489,0.8478068213403032,38.794676614415714,0.6753993559761793,0.29763805078931876,13.340581501266595,0.7560350567924754,0.9194018233207436,11.327439870590036,0.8956639486109741,0.9948492550839747,11.130339561448059,0.7426973492228068,0.8478068213403032,20.19442225923523,0.903338993377721,0.9948492550839747,4.902352026958619,0.8170378172863594,0.8226538309615695,10.279143002378172,0.6908756878811697,30.163901722160652,0.7237105926482669,7.028892820180706,0.7371456174280907,21.23198614600935,0.836022234285664,10.86552089528183,0.3021052125044607,0.22091107865497503,0.3236171889565726,17.38689453595204,0.6574615045444783,16.421921269688255,0.7340631966335612,18.51577884699931,0.5180538489599047,5.317219907530146,0.5099329470869096,0.6033143255318509,0.7637218878488737,2.2429652338158674,0.5089494130570247,54.04531375414156,0.20423975839661707,3.3232983617088157,0.38886851104374853,25.709725338721167,0.8462910912447067,23.5621128223049,0.5032978447513982,0.0,0.0,0.0269386039647358,0.04923299260595119,0.3572783580607349,0.28174403070408044,0.5899284904773981,0.7171692950772325,19565.71169490414,11,4,,"Union County, TN",47173,0,417715.0,Unreliable,0.0,0.0,0.0,0.0
